TVSM	Mustique Airport	Lovell	VC	M	MQS	8	12.8879	-61.1802
TVSU	Union Island International Airport	Union Island	VC	M	UNI	16	12.6001	-61.4119
TXKF	L.F. Wade International Airport	Hamilton	BM	L	BDA	12	32.3638	-64.6782
UAAA	Almaty International Airport	Almaty	KZ	L	ALA	2234	43.3543	77.0428
UAAH	Balkhash Airport	Balkhash	KZ	M	BXH	1446	46.8942	75.0045
UAAL	Usharal Airport	Usharal	KZ	S	USJ	1288	46.1908	80.8309
UAAR	Boralday Airport	Boralday	KZ	S	BXJ	2313	43.3521	76.883
UAAT	Taldykorgan Airport	Taldykorgan	KZ	M	TDK	1925	45.1225	78.4428
UABA	Burana Airport	Burana village	KG	S			42.7537	75.3326
UACC	Nursultan Nazarbayev International Airport	Astana	KZ	L	NQZ	1165	51.027	71.4671
UACK	Kokshetau International Airport	Kokshetau	KZ	L	KOV	900	53.3291	69.5946
UACP	Petropavl International Airport	Petropavl	KZ	L	PPK	453	54.7756	69.1874
UACS	Stepnogorsk Airport	Stepnogorsk	KZ	S		1060	52.3267	71.8557
UADD	Taraz International Airport	Taraz	KZ	L	DMB	2184	42.8536	71.3036
UAFI	Razzakov Airport	Isfana	KG	S		4840	39.8247	69.5688
UAFM	Manas International Airport	Bishkek	KG	L	BSZ	2058	43.0613	74.4776
UAFO	Osh International Airport	Osh	KG	L	OSS	2927	40.609	72.7933
UAFP	Karakol International Airport	Karakol	KG	M	IKG	5590	42.5081	78.4078
UAFW	Kant Air Base	Kant	KG	M		2549	42.8532	74.8465
UAFZ	Kazarman Airport	Kazarman	KG	S		4298	41.4103	74.0444
UAII	Shymkent International Airport	Shymkent	KZ	L	CIT	1385	42.365	69.4756
UAIT	Hazrat Sultan International Airport	Turkıstan	KZ	L	HSA	951	43.3111	68.5504
UAKD	Zhezkazgan National Airport	Zhezkazgan	KZ	L	DZN	1250	47.709	67.7381
UAKK	Sary-Arka Airport	Karaganda	KZ	L	KGF	1765	49.6708	73.3344
UAOL	Baikonur Krayniy International Airport	Baikonur	KZ	L	BXY	317	45.622	63.2108
UAON	Yubileyniy Airfield	Töretam	KZ	M		328	46.0524	63.2492
UAOO	Korkyt Ata International Airport	Kyzylorda	KZ	L	KZO	433	44.7069	65.5925
UARR	Manshuk Mametova International Airport	Uralsk	KZ	L	URA	125	51.152	51.5437
UASA	Ayaguz Airport	Ayaguz	KZ	M		2119	47.9192	80.4522
UASB	Ekibastuz Airport	Ekibastuz	KZ	M	EKB	621	51.591	75.215
UASK	Oskemen International Airport	Ust-Kamenogorsk (Oskemen)	KZ	L	UKK	939	50.035	82.4961
UASP	Pavlodar International Airport	Pavlodar	KZ	L	PWQ	410	52.195	77.0731
UASS	Semei International Airport	Semey	KZ	L	PLX	761	50.3513	80.2344
UASZ	Zaysan Airport	Zaysan	KZ	S	SZI	1877	47.4875	84.8877
UATA	Aralsk Airport	Aralsk	KZ	S		223	46.8296	61.6124
UATE	Aktau International Airport	Aktau	KZ	L	SCO	73	43.8601	51.0909
UATG	Atyrau International Airport	Atyrau	KZ	L	GUW	-72	47.1213	51.8203
UATR	Shalkar Airport	Shalkar	KZ	M		561	47.905	59.62
UATT	Aktobe International Airport	Aktobe	KZ	L	AKX	738	50.2481	57.2041
UATZ	Tengiz Airport	Tengiz	KZ	S		-78	46.3017	53.4273
UAUR	Arkalyk North Airport	Arkalyk	KZ	S	AYK	1266	50.3186	66.9528
UAUT	Turgay Airport	Turgay	KZ	S		445	49.6324	63.4703
UAUU	Kostanay International Airport	Kostanay	KZ	L	KSN	595	53.2069	63.5503
UBBA	Akstafa Airport	Akstafa	AZ	S		1085	41.1236	45.4208
UBBB	Heydar Aliyev International Airport	Baku	AZ	L	GYD	10	40.4728	50.0509
UBBF	Fuzuli International Airport	Fuzuli	AZ	S	FZL	1247	39.5946	47.1961
UBBG	Ganja International Airport	Ganja	AZ	L	GNJ	1083	40.7387	46.3204
UBBL	Lankaran International Airport	Lankaran	AZ	S	LLK	30	38.7579	48.807
UBBN	Nakhchivan International Airport	Nakhchivan	AZ	L	NAJ	2863	39.1888	45.4584
UBBQ	Gabala International Airport	Gabala	AZ	M	GBB	935	40.8086	47.7254
UBBY	Zaqatala International Airport	Zaqatala	AZ	M	ZTU	1279	41.5578	46.6695
UBBZ	Zangilan International Airport	Zangilan	AZ	S	ZZE	1320	39.1144	46.7439
UBEE	Yevlakh Airport	Yevlakh	AZ	S	YLV	49	40.6319	47.1419
UBLC	Lachin International Airport	Lachin	AZ	M	LHL	5577	39.8838	46.3631
UCFL	Issyk-Kul International Airport	Tamchy	KG	L	IKU	5425	42.5856	76.7012
UDLS	Stepanavan Airport	Stepanavan	AM	S		4836	41.0485	44.3372
UDSG	Shirak International Airport	Gyumri	AM	L	LWN	5000	40.7504	43.8593
UDYE	Erebuni Airport	Yerevan	AM	M		2948	40.1221	44.465
UDYZ	Zvartnots International Airport	Yerevan	AM	L	EVN	2838	40.1489	44.3979
UEAT	Chumpu-Kytyl Airport	Tyubelyahe	RU	S		1240	65.3712	143.167
UEBB	Batagay Airport	Batagay	RU	S	BQJ	696	67.648	134.695
UEBG	Lake Khaiyr Airport	Khayyr	RU	S		115	70.8083	133.5059
UEBK	Kular Airport	Kular	RU	S		1100	70.5957	134.5093
UEBN	Nizhneyansk Airport	Nizhneyansk	RU	S		20	71.4378	136.1897
UEBS	Sakkyryr Airport	Batagay-Alyta	RU	S	SUK	1686	67.792	130.394
UEBT	Ust-Kuyga Airport	Ust-Kuyga	RU	S	UKG	327	70.011	135.645
UEBW	Verkhoyansk Airport		RU	S			67.5431	133.3988
UECT	Talakan Airport	Talakan Oil Field	RU	S	TLK	1329	59.8764	111.0444
UEDB	Kulun-Elbyut Airport		RU	S			66.7949	142.7274
UEDK	Desku Airport		RU	S		125	68.3634	144.5172
UEDN	Horula Airfield	Sayylyk	RU	S		820	63.9622	118.6446
UEEA	Aldan Airport	Aldan	RU	S	ADH	2241	58.6028	125.409
UEED	Sebyan-Kyuyol Airport		RU	S			65.2928	129.9919
UEEE	Platon Oyunsky Yakutsk International Airport	Yakutsk	RU	L	YKS	325	62.0933	129.771
UEEG	Chagda Airport		RU	S			58.7569	130.6071
UEEJ	Kobyay Airport		RU	S			63.5684	126.5122
UEEQ	Sanyyakhtakh Airport		RU	S			60.588	124.0478
UEEX	Bel'kachi Airport		RU	S			59.1692	131.9199
UEGT	Sobolokh Airport	Sobolokh	RU	S		716	66.2563	143.324
UEKG	Kuberganya Airport		RU	S			67.7657	144.5091
UEKO	Delgey Airport		RU	S			59.9075	118.6494
UEKU	Kutana Airport		RU	S			59.0287	131.7887
UEKY	Keng-Kyuyol Airport	Keng-Kyuyol	RU	S			68.0768	145.9851
UELD	Yukovsk Airport	Chulman	RU	S		2759	56.8941	124.8705
UELL	Chulman Airport	Neryungri	RU	M	NER	2812	56.9139	124.914
UELT	Torgo Airport		RU	S			58.4463	119.5047
UEMA	Moma Airport	Khonuu	RU	M	MQJ	656	66.4509	143.2616
UEMC	Khatyngnakh Airport		RU	S			67.4898	152.5757
UEMD	Chagda Airport		RU	S			63.3715	125.543
UEME	Tyaya Airport		RU	S			63.6892	125.985
UEMH	Typliy Klyuch Airport	Khandyga	RU	S	KDY	925	62.789	136.855
UEMM	Magan Airport	Magan	RU	M	GYG	577	62.1035	129.5453
UEMN	Syagannakh		RU	S			68.3723	143.6197
UEMO	Olyokminsk Airport	Olyokminsk	RU	M	OLZ	656	60.4018	120.4761
UEMR	Aryktakh Airport	Aryktakh	RU	S		397	63.5617	125.2554
UEMS	Sangar Airport	Sangar	RU	S		200	63.9594	127.42
UEMT	Ust-Nera Airport	Ust-Nera	RU	M	USR	1805	64.55	143.115
UEMU	Ust-Maya Airport	Ust-Maya	RU	S	UMS	561	60.3574	134.4373
UENH	Yatek Airport		RU	S			63.72	124.187
UENI	Verkhnevilyuisk Airport	Verkhnevilyuisk	RU	S	VHV	411	63.4581	120.2692
UENK	Kyzyl-Syr Airport	Kyzyl-Syr	RU	M		331	63.8873	122.7758
UENL	Ilbenge Airfield	Ilbenge	RU	S		774	62.8275	124.4039
UENN	Nyurba Airport	Nyurba	RU	S	NYR	394	63.2967	118.342
UENO	Chapayevo Airport		RU	S			60.1332	117.1387
UENS	Suntar Airport	Suntar	RU	S	SUY	452	62.185	117.635
UENU	Sayylyk Airport		RU	S		333	63.8521	123.8464
UENW	Vilyuisk Airport	Vilyuisk	RU	M	VYI	361	63.7567	121.6933
UENY	Kyrgyday Airfield	Satagay	RU	S		588	64.4772	122.7119
UEOA	Macha Airport		RU	S			59.9007	117.5977
UEOQ	Tyanya Airport		RU	S			59.0557	119.7803
UEOT	Tokko Airport		RU	S			59.9783	119.8511
UEOU	Uritskoye Airport		RU	S			60.5582	122.4306
UEQC	Ezhantsy Airport		RU	S			60.4809	135.1466
UEQK	Kyuptsy Airport		RU	S			60.8588	135.3089
UEQM	Ust-Mil Airstrip	Ust-Mil	RU	S			59.6312	133.0897
UEQN	Allakh-Yun Airport	Allakh-Yun	RU	S		1940	61.1431	138.0313
UERA	Aykhal Airport		RU	M			65.9592	111.5465
UERL	Lensk Airport	Lensk	RU	M	ULK	801	60.7236	114.8253
UERO	Olenyok Airport	Olenyok	RU	S	ONK	847	68.515	112.48
UERP	Polyarny Airport	Yakutia	RU	M	PYJ	1660	66.4004	112.03
UERR	Mirny Airport	Mirny	RU	M	MJZ	1156	62.5347	114.039
UERS	Saskylakh Airport	Saskylakh	RU	M	SYS		71.9279	114.08
UERT	Vitim Airport	Vitim	RU	S		610	59.458	112.563
UESC	Berezovka Airport		RU	S			67.1202	156.5898
UESG	Belaya Gora Airport	Belaya Gora	RU	M	BGN	118	68.5562	146.2278
UESH	Argakhtakh Airport	Argakhtakh	RU	S		65	68.4433	153.3622
UESK	Srednekolymsk Airport	Srednekolymsk	RU	M	SEK	60	67.4805	153.7364
UESL	Sylgy-Ytar Airport		RU	S		164	67.8481	154.8389
UESO	Chokurdakh Airport	Chokurdah	RU	M	CKH	151	70.6231	147.902
UESR	Tumat Airport		RU	S			70.7261	139.2358
UESS	Cherskiy Airport	Cherskiy	RU	M	CYX	20	68.7406	161.338
UEST	Tiksi Airport	Tiksi	RU	M	IKS	26	71.6977	128.903
UESU	Zyryanka Airport	Zyryanka	RU	M	ZKP	140	65.7485	150.8889
UESV	Svatay Airport	Svatay	RU	S		75	68.0573	151.7962
UESX	Aleko-Kyuyol Airport		RU	S		82	68.6767	151.8738
UESY	Abyy Airport	Abyy	RU	S		112	68.401	145.0944
UESZ	Kazachye Airport		RU	S			70.7463	136.1793
UEVV	Zhigansk Airport	Zhigansk	RU	M	ZIX	292	66.7965	123.361
UEWD	Dzhargalakh Airport	Dzhargalakh	RU	S		1400	67.2672	130.5319
UEWO	Kudu-Kyuyol Airport		RU	S			59.4609	121.3349
UEYB	Betyung Airfield	Betyung	RU	S		398	63.701	122.3961
UEYR	Sasyr Airport	Sasyr	RU	S			65.1623	147.0738
UGAM	Ambrolauri Airport	Ambrolauri	GE	M		1784	42.5269	43.1354
UGKO	David the Builder Kutaisi International Airport	Kopitnari	GE	L	KUT	223	42.1774	42.4854
UGMS	Mestia Queen Tamar Airport	Mestia	GE	S		4778	43.0536	42.749
UGSA	Natakhtari Airfield	Natakhtari	GE	S		1674	41.9212	44.7142
UGSB	Alexander Kartveli Batumi International Airport	Batumi	GE	L	BUS	105	41.6094	41.6003
UGSS	Vladislav Ardzinba Sukhum International Airport	Sukhumi	GE	M	SUI	53	42.8582	41.1281
UGTB	Tbilisi International Airport	Tbilisi	GE	L	TBS	1624	41.6692	44.9547
UHAC	Chuvanskoye Airport	Chuvanskoye	RU	S		644	65.1722	167.9525
UHAW	Vayegi Airport	Vayegi	RU	S		131	64.1674	171.0579
UHBA	Arkhara Airport	Arkhara	RU	S		420	49.4165	130.0673
UHBB	Ignatyevo Airport	Blagoveschensk	RU	M	BQS	638	50.4267	127.4155
UHBE	Zeya Airport	Zeya	RU	S	EYA	905	53.687	127.091
UHBN	Novokievsky Uval Airport	Novokievsky Uval	RU	S		591	51.6603	128.9329
UHBO	Oktyabrskiy Airport		RU	S		1070	53.0044	128.6627
UHBP	Ekimchan Airport	Ekimchan	RU	S		1781	53.0761	132.951
UHBS	Svobodny Airport	Svobodny	RU	S		600	51.455	128.0983
UHBW	Tynda Airport	Tynda	RU	S	TYD	2001	55.2849	124.779
UHBX	Gornyy Airport	Gornyy	RU	S		1363	54.6535	128.4559
UHDW	Vankarem Airport	Vankarem	RU	S		3	67.8387	-175.8494
UHEI	Ilirney Airport		RU	S		1165	67.2553	167.9492
UHEK	Kupol Airport		RU	S		1745	66.9017	169.56
UHGB	Yamsk Airfield	Yamsk	RU	S		10	59.5816	154.1539
UHGL	Glukharinoye Airfield	Glukharinoye	RU	S		977	64.9999	153.0963
UHHG	Bomnak Airfield	Bomnak	RU	S		1199	54.7127	128.8577
UHHH	Khabarovsk Novy Airport	Khabarovsk	RU	M	KHV	244	48.5283	135.1886
UHHO	Troitskoye Airport	Troitskoye	RU	S		93	49.4448	136.571
UHHT	Khabarovsk MVL Airport	Khabarovsk	RU	S		262	48.5255	135.1525
UHHY	Chumikan Airport	Chumikan	RU	S			54.696	135.286
UHKD	Dzemgi Airport	Komsomolsk-na-Amur	RU	M		89	50.6056	137.0813
UHKG	Kamenny Ruchey Naval Air Base	Sovetskaya Gavan	RU	M		659	49.2357	140.1931
UHKK	Komsomolsk-on-Amur Airport	Komsomolsk-on-Amur	RU	M	KXK	92	50.409	136.934
UHKM	Sovetskaya Gavan (Maygatka) Airport	Sovetskaya Gavan	RU	M	GVN	768	48.9251	140.0353
UHKN	Nizhnetambovskoye Airfield	Nizhnetambovskoye	RU	S		59	50.9353	138.1875
UHKP	Sovetskaya Gavan (Postovaya) Airport	Zavety Il'icha	RU	S		240	49.0311	140.2268
UHMA	Ugolny Yuri Ryktheu Airport	Anadyr	RU	M	DYR	194	64.7349	177.741
UHMD	Provideniya Bay Airport	Chukotka	RU	M	PVS	72	64.3781	-173.243
UHME	Zaliv Kresta Airport	Egvekinot	RU	S		22	66.3584	-179.1084
UHMF	Omsukchan Airport	Omsukchan	RU	M		1732	62.457	155.745
UHMG	Chaybukha Airport	Chaybukha	RU	M		207	61.835	160.548
UHMH	Susuman Airport	Susman	RU	S		2129	62.765	148.147
UHMI	Mys Shmidta Airport	Mys Shmidta	RU	S		20	68.8681	-179.3742
UHMK	Keperveem Airport	Keperveem	RU	M	KPW	623	67.845	166.14
UHML	Lavrentiya Airport	Lavrentiya	RU	S		30	65.5804	-170.9992
UHMM	Sokol Airport	Magadan	RU	M	GDX	574	59.911	150.72
UHMN	Omolon Airport	Omolon	RU	S		869	65.24	160.54
UHMO	Markovo Airport	Markovo	RU	S	KVM	75	64.6654	170.4176
UHMP	Pevek Airport	Apapelgino	RU	M	PWE	11	69.7833	170.597
UHMR	Beringovskiy Airport	Beringovsky	RU	S		3	63.02	179.293
UHMS	Seymchan Airport	Seymchan	RU	M		679	62.9208	152.4228
UHMT	Magadan-13 Airport	Magadan	RU	M		164	59.6233	150.922
UHMW	Severo-Evensk Airport	Evensk	RU	M	SWV	32	61.9218	159.2291
UHMZ	Wrangel Island Airport	Wrangel Island	RU	S		112	70.9454	-179.5
UHNA	Munuk Airport	Ayan	RU	S		15	56.4321	138.0449
UHNB	Bogorodskoye Airport	Bogorodskoye	RU	S	BQG	150	52.381	140.4494
UHNK	Mar-Kyuel Airport	Mar-Kyuel	RU	S		2684	57.4517	132.5275
UHNN	Nikolayevsk-na-Amure Airport	Nikolayevsk-na-Amure Airport	RU	M	NLI	170	53.155	140.65
UHNT	Tugur Airport	Tugur	RU	S			53.7759	136.833
UHOA	Arka Airport	Arka	RU	S		749	60.1012	142.3015
UHOO	Okhotsk Airport	Okhotsk	RU	M	OHO	45	59.4101	143.0565
UHPA	Ust-Pakhachi Airport	Ust-Pakhachi	RU	S		10	60.5566	169.1077
UHPD	Ossora Airport	Ossora	RU	S		13	59.2236	163.0664
UHPG	Tigil Airport	Tigil	RU	S		430	57.784	158.73
UHPH	Khalaktyrka Airport	Petropavlovsk-Kamchatskiy	RU	S		95	53.0262	158.722
UHPK	Ust'-Kamchatsk Airport	Ust'-Kamchatsk (Krutoberegovo)	RU	S		200	56.2389	162.69
UHPL	Palana Airport	Palana	RU	M		112	59.0821	159.8916
UHPM	Milkovo Airport	Milkovo	RU	S		410	54.6806	158.5485
UHPN	Manily Airport	Manily	RU	S		33	62.486	165.3389
UHPP	Yelizovo Airport	Petropavlovsk-Kamchatsky	RU	L	PKC	131	53.1687	158.4511
UHPT	Tilichiki Airport	Korf	RU	S		7	60.3842	166.025
UHPU	Ust-Khayryuzovo Airport	Ust-Khayryuzovo	RU	S			57.0997	156.7372
UHPX	Nikolskoye Airport	Nikolskoye	RU	S		49	55.1783	166.0483
UHQE	Slautnoye Airfield	Slautnoye	RU	S			63.1764	167.9783
UHQO	Sobolevo Airport	Sobolevo	RU	S		87	54.307	155.9737
UHSB	Burevestnik Airport	Kurilsk	RU	S	BVV	79	44.92	147.622
UHSH	Okha Airport	Okha	RU	S	OHH	123	53.5164	142.8814
UHSI	Iturup Airport	Kurilsk	RU	S	ITU	387	45.2564	147.9555
UHSK	Shakhtyorsk Airport	Shakhtyorsk	RU	S	EKS	50	49.1903	142.083
UHSM	Yuzhno-Kurilsk Mendeleyevo Airport	Yuzhno-Kurilsk	RU	S	DEE	584	43.9611	145.685
UHSN	Nogliki Airport	Nogliki	RU	S	NGK	109	51.784	143.1418
UHSO	Zonalnoye Airport	Tymovskoye	RU	S	ZZO	479	50.6699	142.7601
UHSS	Yuzhno-Sakhalinsk International Airport	Yuzhno-Sakhalinsk	RU	L	UUS	59	46.8855	142.7175
UHTG	Amgu Airport	Amgu	RU	S	AEM	10	45.8413	137.6736
UHTO	Vostok Airfield		RU	S		1220	46.4022	135.7886
UHTQ	Svetlaya Airport	Svetlaya	RU	S	ETL	131	46.5417	138.3217
UHTS	Samarga Airport		RU	S		13	47.2508	138.7895
UHWE	Yedinka Airport	Yedinka	RU	S	EDN	98	47.1782	138.6574
UHWK	Kavalerovo Airport	Kavalerovo	RU	S	KVR	730	44.2726	135.029
UHWP	Plastun Airport	Plastun	RU	S	TLY	66	44.815	136.292
UHWT	Terney Airport	Terney	RU	S	NEI	33	45.0825	136.5912
UHWW	Vladivostok International Airport	Artyom	RU	L	VVO	59	43.3963	132.1482
UIAA	Chita-Kadala International Airport	Chita	RU	L	HTA	2272	52.0248	113.3058
UIAC	Tungukochen Airport		RU	S			53.5383	115.6151
UIAD	Krasniy Chikoy Airfield	Krasniy Chikoy	RU	S		2529	50.3721	108.7677
UIAE	Krasnokamensk Airport	Krasnokamensk	RU	M		2139	50.0331	118.0611
UIAG	Ust'-Karenga Airport		RU	S		2223	54.4417	116.5139
UIAR	Chara Airport	Chara	RU	S	CZR	2201	56.9144	118.2701
UIAU	Yumurchen Airport		RU	S			53.6195	114.034
UIAY	Usugli Airport		RU	S			52.6594	115.2426
UIBB	Bratsk Airport	Bratsk	RU	M	BTK	1610	56.3696	101.7018
UIBS	Ust-Ilimsk Airport	Ust-Ilimsk	RU	S	UIK	1339	58.1354	102.5561
UIBV	Zheleznogorsk Airport	Zheleznogorsk-Ilimsky	RU	M		1946	56.4877	104.106
UIIB	Belaya Air Base	Usolye-Sibirskoye	RU	S		1503	52.9149	103.5755
UIIH	Khuzhir Airport	Khuzhir, Olkhon Island	RU	S		1626	53.2179	107.4105
UIII	Irkutsk International Airport	Irkutsk	RU	L	IKT	1675	52.2667	104.3956
UIIV	Zhigalovo Airport	Zhigalovo	RU	S		1376	54.7988	105.2162
UIKB	Bodaybo Airport	Bodaybo	RU	S	ODO	919	57.8661	114.243
UIKE	Yerbogachen Airport	Erbogachen	RU	S	ERG	400	61.275	108.03
UIKK	Kirensk Airport	Kirensk	RU	S	KCK	840	57.773	108.064
UIKM	Mama Airport	Mama	RU	S		659	58.3136	112.8895
UIKP	Preobrazheniye Airport	Preobrazheniye	RU	S	RZH	34	42.9217	133.9044
UINN	Nizhneudinsk Airport	Nizhneudinsk	RU	S		1340	54.89	99.066
UITK	Kazachinskaya Airport	Kazachinskaya	RU	S		1499	56.2802	107.5676
UITT	Ust-Kut Airport	Ust-Kut	RU	M	UKX	2188	56.8567	105.73
UIUN	Nizhneangarsk International Airport	Nizhneangarsk	RU	S	NZG	1545	55.8008	109.595
UIUU	Baikal International Airport	Ulan Ude	RU	L	UUD	1690	51.8086	107.4397
UKBB	Boryspil International Airport	Boryspil	UA	M	KBP	427	50.345	30.8947
UKBH	Korshun Shevchenkovskiy Airfield		UA	S		500	49.4249	31.2302
UKCK	Kramatorsk Airport	Kramatorsk	UA	S	KRQ	646	48.7068	37.6309
UKCM	Mariupol International Airport	Mariupol	UA	M	MPW	251	47.0761	37.4496
UKDB	Berdyansk Airport	Berdyansk	UA	M	ERD	171	46.815	36.7581
UKDD	Dnipro International Airport	Dnipro	UA	M	DNK	481	48.3572	35.1006
UKDE	Zaporizhzhia International Airport	Zaporizhia	UA	L	OZH	373	47.867	35.3147
UKDR	Kryvyi Rih International Airport	Kryvyi Rih	UA	M	KWG	408	48.0433	33.21
UKFB	Sevastopol International Airport / Belbek Air Base	Sevastopol	UA	M	UKS	344	44.6918	33.5746
UKFF	Simferopol International Airport	Simferopol	UA	L	SIP	639	45.0522	33.9751
UKFG	Gvardeyskoye (Hvardiiske) Air Base	Hvardiiske	UA	M		721	45.1162	33.9766
UKFI	Saky Air Base	Novofedorivka	UA	M		36	45.0906	33.5985
UKFK	Kerch Airport	Kerch	UA	S	KHC	171	45.3725	36.4014
UKFW	Zavodskoe Airfield	Simferopol	UA	S		955	44.9163	34.0616
UKFY	Dzhankoy Air Base	Dzhankoy	UA	M		75	45.7009	34.4189
UKGW	Voroniv Airfield	Voroniv	UA	S		722	50.696	26.7
UKHD	Kharkiv North Airport	Kharkiv	UA	S		592	50.0247	36.2668
UKHH	Kharkiv International Airport	Kharkiv	UA	M	HRK	508	49.9269	36.2908
UKHP	Suprunovka Airport	Poltava	UA	S	PLV	505	49.5686	34.3972
UKHS	Sumy Airport	Sumy	UA	S	UMY	594	50.8583	34.7625
UKIN	Haisyn Airfield	Haisyn	UA	S		790	48.8259	29.3343
UKKE	Cherkasy International Airport	Cherkasy	UA	M	CKC	375	49.4156	31.9953
UKKG	Kirovograd Airport	Kirovograd	UA	S	KGO	568	48.5428	32.285
UKKM	Hostomel Airport	Kiev	UA	M		517	50.6035	30.1919
UKKO	Ozerne Air Base	Zhytomyr	UA	M		761	50.1583	28.7383
UKKV	Zhytomyr Airport	Zhytomyr	UA	S	ZTR		50.2706	28.7386
UKLC	Lutsk Airport	Lutsk	UA	S	UCK	774	50.6784	25.4872
UKLH	Khmelnytskyi Airport	Khmelnytskyi	UA	M	HMJ	1150	49.3597	26.9334
UKLI	Ivano-Frankivsk International Airport	Ivano-Frankivsk	UA	M	IFO	919	48.8842	24.6861
UKLL	Lviv International Airport	Lviv	UA	L	LWO	1071	49.8125	23.9561
UKLN	Chernivtsi International Airport	Chernivtsi	UA	M	CWC	826	48.2593	25.9808
UKLR	Rivne International Airport	Rivne	UA	M	RWN	755	50.6071	26.1416
UKLT	Ternopil International Airport	Ternopil	UA	S	TNL	1072	49.5242	25.7001
UKLU	Uzhhorod International Airport	Uzhhorod	UA	L	UDJ	383	48.6343	22.2634
UKNG	Gogoliv Airfield	Gogoliv (Kiev)	UA	S			50.5153	31.0466
UKOH	Kherson International Airport	Kherson	UA	M	KHE	148	46.6758	32.5064
UKOO	Odesa International Airport	Odesa	UA	L	ODS	172	46.4272	30.6726
UKOR	Kulbakyne Air Base	Mykolaiv	UA	S		177	46.9364	32.0986
UKVN	Nalyvaikivka Airfield	Nalyvaikivka	UA	S			50.4792	29.7358
UKWW	Vinnytsia/Gavyryshivka International Airport	Vinnitsa	UA	M	VIN	961	49.2425	28.6138
ULAA	Talagi Airport	Archangelsk	RU	M	ARH	62	64.6003	40.7167
ULAH	Vaskovo Airport	Arkhangelsk	RU	M	VKV	82	64.4417	40.4217
ULAL	Leshukonskoye Airport	Leshukonskoye	RU	S	LDG	220	64.896	45.723
ULAM	Naryan Mar Airport	Naryan Mar	RU	M	NNM	36	67.64	53.1219
ULAO	Onega Airfield	Onega	RU	S		59	63.9094	38.1218
ULAR	Kargopol	Kargopol	RU	S		420	61.515	38.912
ULAS	Solovki Airport	Solovetsky Islands	RU	S	CSH	60	65.03	35.7306
ULBK	Kamenka Airfield	Kamenka	RU	S		25	65.8783	44.1129
ULBM	Purnema Airfield	Purnema	RU	S		131	64.3854	37.4412
ULBZ	Letnyaya Zolotitsa Airstrip	Letnyaya Zolotitsa	RU	S		16	64.96	36.83
ULDD	Amderma Airport	Amderma	RU	M	AMV	13	69.7633	61.5564
ULDT	Karatayka Airport	Karatayka	RU	S		39	68.7642	61.4187
ULDW	Varandey Airport	Varandey	RU	S	VRI	23	68.8485	58.2014
ULEH	Khorey-Ver Airport	Khorey-Ver	RU	S		230	67.4167	58.0448
ULEK	Kotkino Airfield	Kotkino	RU	S		36	67.0274	51.1148
ULER	Kharuta Airport	Kharuta	RU	S		165	66.8461	59.5393
ULIC	Tsenogora Airport	Tsenogora	RU	S		262	64.887	46.721
ULJI	Vizhas Airfield	Vizhas	RU	S		18	66.6373	45.9062
ULJM	Oma Airfield	Oma	RU	S		62	66.6525	46.5076
ULJO	Olema Airport	Olema	RU	S		164	64.495	46.1467
ULKK	Kotlas Airport	Kotlas	RU	M	KSZ	184	61.2358	46.6975
ULKS	Savvatiya Air Base	Kotlas	RU	S		318	60.995	46.87
ULLI	Pulkovo Airport	St. Petersburg	RU	L	LED	78	59.8003	30.2625
ULLP	Pushkin Airport	St. Petersburg	RU	M		230	59.685	30.3383
ULMA	Umba Airstrip	Umba	RU	S		122	66.697	34.387
ULMM	Emperor Nicholas II Murmansk Airport	Murmansk	RU	L	MMK	266	68.7817	32.7508
ULNP	Pestovo Airfield	Pestovo	RU	S			58.608	35.78
ULOO	Princess Olga Pskov International Airport	Pskov	RU	M	PKV	154	57.7813	28.3938
ULPB	Petrozavodsk Airport	Petrozavodsk	RU	M	PES	151	61.8852	34.1547
ULPK	Kalevala Airfield	Kalevala	RU	S		377	65.21	31.135
ULPP	Peski Airfield	Petrozavodsk	RU	M		154	61.8319	34.2956
ULPS	Segezha Airfield	Segezha	RU	S		377	63.759	34.283
ULSW	Severniy veter	Putilovo	RU	S		194	59.8353	31.4805
ULWC	Cherepovets Airport	Cherepovets	RU	M	CEE	377	59.2736	38.0158
ULWK	Kichmengskiy Gorodok Airport	Kichmengskiy Gorodok	RU	S		343	59.9757	45.8289
ULWU	Velikiy Ustyug Airport	Velikiy Ustyug	RU	M	VUS	331	60.7883	46.26
ULWW	Vologda Airport	Vologda	RU	M	VGD	387	59.2825	39.9444
UMBB	Brest International Airport	Brest	BY	L	BQT	468	52.1081	23.8968
UMBK	Borisovo Air Base	Barysava	BY	S		463	52.164	24.3999
UMGG	Gomel Airport	Gomel	BY	M	GME	472	52.527	31.0167
UMGI	Rogachev	Min'kov	BY	S			53.0147	29.8785
UMII	Vitebsk Vostochny Airport	Vitebsk	BY	M	VTB	682	55.1265	30.3496
UMKE	Medovoye Airfield	Medovoye	RU	S		85	54.5409	20.3362
UMKK	Khrabrovo Airport	Kaliningrad	RU	L	KGD	42	54.8916	20.5986
UMKS	Strelnya Airfield	Strelnya	RU	S		78	54.5159	20.6185
UMLI	Minsk Machulishchy Air Base	Minsk	BY	S		699	53.7734	27.5774
UMMA	Baranavichi Air Base	Baranavichi	BY	M			53.1	26.05
